run,agents,observations,states,Time,TVD,Norm Diff,loud,outliers,missing
0,300,500,4,0.9401648044586182,0.17661549886674235,0.05786989496717463,min,0.30000000000000004,0.0
0,150,500,64,0.31912922859191895,37.472218550662944,1.6298707376902357,min,0.30000000000000004,0.6000000000000001
0,300,300,32,0.47663259506225586,6.967414868685539,0.4895761008673073,min,0.5,0.4
0,300,500,8,0.41321611404418945,1.1991753416396054,0.24807325987562173,maj,0.2,0.8
0,300,500,8,0.9495582580566406,0.384122432811828,0.0661864372881309,min,0.30000000000000004,0.0
0,300,300,64,0.3896501064300537,38.50899631938954,1.7727778356643447,min,0.4,0.6000000000000001
0,150,500,4,0.464583158493042,0.31356476095497,0.11658574764727976,min,0.5,0.2
0,150,500,32,0.32495808601379395,27.3915951098955,2.293558076277933,min,0.4,0.8
0,150,500,8,0.4470634460449219,0.6377403302269784,0.120129653877531,min,0.5,0.2
0,300,500,16,0.40558671951293945,6.115977528946411,0.6065583063707497,maj,0.2,0.6000000000000001
0,300,300,32,0.41779136657714844,17.953057564097385,1.374225025025253,min,0.5,0.6000000000000001
0,300,500,32,0.5427982807159424,9.64706745034615,0.6945576789739814,min,0.2,0.6000000000000001
0,150,500,16,0.4080536365509033,1.5284345946888864,0.1584336601740098,min,0.5,0.2
0,300,300,64,0.36391210556030273,59.12283010439099,3.306770957730738,min,0.4,0.8
0,150,500,32,0.2849314212799072,27.3915951098955,2.293558076277933,maj,0.4,0.0
0,150,500,64,0.2733612060546875,57.26476575777622,3.56033746933814,min,0.30000000000000004,0.8
0,150,500,4,0.38328123092651367,0.5479713109387442,0.22136636827238165,min,0.5,0.4
0,300,300,32,0.39360761642456055,28.252691859900168,2.2027194897578677,min,0.5,0.8
0,150,500,8,0.38482069969177246,1.3114348972245171,0.2560663626399563,min,0.5,0.4
0,300,500,16,0.40727829933166504,5.4626684071321145,0.5643492058320381,maj,0.2,0.8
0,300,500,16,0.9272587299346924,0.7823307698982178,0.07146492263439884,min,0.30000000000000004,0.0
0,300,300,64,0.36089158058166504,59.12283010439099,3.306770957730738,maj,0.4,0.0
0,150,500,16,0.3964812755584717,3.013450788951622,0.3382765220424106,min,0.5,0.4
0,150,500,64,0.27016496658325195,57.26476575777622,3.56033746933814,maj,0.30000000000000004,0.0
0,150,500,32,0.28816938400268555,27.01456567319203,2.2152330351154577,maj,0.4,0.2
0,300,300,32,0.3827056884765625,28.252691859900168,2.2027194897578677,maj,0.5,0.0
0,300,300,64,0.3521256446838379,59.32759748282565,3.244269235226897,maj,0.4,0.2
0,150,500,4,0.34703540802001953,1.2971286733823362,0.5453339422194513,min,0.5,0.6000000000000001
0,150,500,8,0.3682537078857422,3.5699815271350825,0.694085901626484,min,0.5,0.6000000000000001
0,150,500,64,0.29700541496276855,57.368530123535855,3.475626258798251,maj,0.30000000000000004,0.2
0,300,500,4,0.8712236881256104,0.20178575603911386,0.06675427315254653,min,0.30000000000000004,0.2
0,300,500,64,0.7042655944824219,10.452304893983252,0.3154738053266757,min,0.2,0.4
0,150,500,16,0.36015820503234863,8.106813361718807,0.9450442067485738,min,0.5,0.6000000000000001
0,300,300,64,0.30745720863342285,58.99598440664622,3.0277403909084377,maj,0.4,0.4
0,300,500,8,0.8283138275146484,0.45652481613806556,0.07689012304781677,min,0.30000000000000004,0.2
0,150,500,32,0.24384164810180664,26.384002397812193,2.0259532994795686,maj,0.4,0.4
0,300,300,32,0.3969709873199463,27.95168935837688,2.174688178373843,maj,0.5,0.2
0,150,500,64,0.22658252716064453,57.707754173290155,3.303321894295211,maj,0.30000000000000004,0.4
0,300,300,64,0.25086021423339844,57.84167968415358,3.1052176603819643,maj,0.4,0.6000000000000001
0,150,500,4,0.38619256019592285,1.9440455372316094,0.8035730257667358,min,0.5,0.8
0,150,500,8,0.3175082206726074,5.5565489775080845,1.076189387377168,min,0.5,0.8
0,300,300,32,0.3041343688964844,27.408632504622325,2.080360957440101,maj,0.5,0.4
0,150,500,32,0.2103137969970703,26.769431892747164,1.8546888537411959,maj,0.4,0.6000000000000001
0,150,500,16,0.30448246002197266,13.093523289569381,1.5226717162162255,min,0.5,0.8
0,150,500,64,0.23695707321166992,54.94233056921891,3.114496387584411,maj,0.30000000000000004,0.6000000000000001
0,300,300,64,0.2507460117340088,51.43337468008242,3.0152886053092747,maj,0.4,0.8
0,300,300,64,0.5393598079681396,8.825472442657794,0.2618559928843595,min,0.5,0.0
0,300,500,32,0.54361891746521,26.063233317423855,2.13717345729338,min,0.2,0.8
0,300,300,32,0.2547886371612549,27.554582485447213,1.9307090313736592,maj,0.5,0.6000000000000001
0,300,500,16,0.8713607788085938,0.9501250879326554,0.08944007769042334,min,0.30000000000000004,0.2
0,150,500,64,0.2045917510986328,50.97211189770172,3.090469133693634,maj,0.30000000000000004,0.8
0,150,500,64,0.5024981498718262,8.463779638016714,0.2297804803702212,min,0.4,0.0
0,150,500,4,0.3208432197570801,1.9440455372316094,0.8035730257667358,maj,0.5,0.0
0,150,500,32,0.20937681198120117,26.845383348287967,2.0932909375672253,maj,0.4,0.8
0,150,500,32,0.4511294364929199,3.0181342318391238,0.16523730301535622,min,0.5,0.0
0,150,500,8,0.317044734954834,5.5565489775080845,1.076189387377168,maj,0.5,0.0
0,300,300,64,0.5505857467651367,11.302187196218018,0.36704314338866234,min,0.5,0.2
0,150,500,16,0.3230736255645752,13.093523289569381,1.5226717162162255,maj,0.5,0.0
0,300,500,32,0.4957876205444336,26.063233317423855,2.13717345729338,maj,0.2,0.0
0,300,300,32,0.23057770729064941,25.598751872257722,2.044387760293707,maj,0.5,0.8
0,300,300,64,0.4408297538757324,19.285739777993783,0.7696697127981317,min,0.5,0.4
0,150,500,4,0.29578638076782227,1.917627778810654,0.7926362721109365,maj,0.5,0.2
0,150,500,32,0.4653768539428711,3.9046133357104633,0.2278760910510387,min,0.5,0.2
0,150,500,8,0.3074021339416504,5.441636232545764,1.0546607913406845,maj,0.5,0.2
0,150,500,64,0.4278552532196045,10.583656203135543,0.31271528273915455,min,0.4,0.2
0,300,500,4,0.6710405349731445,0.33499059621953176,0.12267087665102727,min,0.30000000000000004,0.4
0,300,500,32,0.4833672046661377,25.440133208506136,2.047260200712601,maj,0.2,0.2
0,300,500,8,0.6874423027038574,0.7857170979783565,0.14057794011415137,min,0.30000000000000004,0.4
0,150,500,16,0.2924356460571289,12.945262556906977,1.506979817013643,maj,0.5,0.2
0,300,500,64,0.5434207916259766,26.602003289155153,1.1278332437809568,min,0.2,0.6000000000000001
0,300,300,64,0.42328548431396484,41.944426919678634,2.069414225677962,min,0.5,0.6000000000000001
0,150,500,4,0.25640153884887695,1.7969375865009574,0.7463382920240252,maj,0.5,0.4
0,150,500,32,0.36397218704223633,7.2274482462148555,0.48969887448467886,min,0.5,0.4
0,300,500,32,0.4447460174560547,24.013092749110072,1.7379855412231533,maj,0.2,0.4
0,150,500,8,0.2526702880859375,5.078949836872352,0.9890420010112441,maj,0.5,0.4
0,150,500,16,0.23569607734680176,12.445058185125932,1.462000747381402,maj,0.5,0.4
0,150,500,64,0.3617281913757324,17.62184148835061,0.6374038450115124,min,0.4,0.4
0,300,300,64,0.3992922306060791,59.30517392156274,3.327926247230522,min,0.5,0.8
0,300,500,16,0.6850965023040771,1.720240069500406,0.18145962384916098,min,0.30000000000000004,0.4
0,300,500,32,0.4364335536956787,24.00467403819364,1.4113758150059315,maj,0.2,0.6000000000000001
0,150,500,4,0.2321767807006836,1.3080707436134464,0.5539996494857925,maj,0.5,0.6000000000000001
0,150,500,32,0.33848142623901367,17.915161298799184,1.3670599741349854,min,0.5,0.6000000000000001
0,150,500,8,0.20974135398864746,3.711991586484221,0.7747849231684945,maj,0.5,0.6000000000000001
0,300,300,64,0.3787729740142822,59.30517392156274,3.327926247230522,maj,0.5,0.0
0,150,500,16,0.22367119789123535,10.488423115197664,1.1818985744388768,maj,0.5,0.6000000000000001
0,150,500,64,0.3333725929260254,39.06879072695527,1.8188781795937423,min,0.4,0.6000000000000001
0,300,500,32,0.39210963249206543,24.017865366019315,1.4522890143660743,maj,0.2,0.8
0,300,500,32,0.9085245132446289,1.9197664739945663,0.09587381759398644,min,0.30000000000000004,0.0
0,300,300,64,0.34106945991516113,59.49715701766088,3.2973706408465713,maj,0.5,0.2
0,150,500,4,0.2050490379333496,0.3169884196901862,0.1282403288321153,maj,0.5,0.8
0,300,500,4,0.5600888729095459,0.9397820321326565,0.3770373744304215,min,0.30000000000000004,0.6000000000000001
0,150,500,32,0.3313930034637451,27.959115759891354,2.1923011435695745,min,0.5,0.8
0,150,500,8,0.18914365768432617,1.9892717607896342,0.43293391067073184,maj,0.5,0.8
0,300,500,8,0.5801749229431152,2.5284975110202783,0.48068414383250385,min,0.30000000000000004,0.6000000000000001
0,150,500,16,0.18198776245117188,10.471019769629667,1.196086478470039,maj,0.5,0.8
0,300,300,64,0.2818119525909424,59.71658519302599,3.194124459047259,maj,0.5,0.4
0,150,500,64,0.28531908988952637,58.747341452455785,3.5471765220482934,min,0.4,0.8
0,300,500,64,0.48578834533691406,57.284645287214545,3.2443742142092105,min,0.2,0.8
0,150,500,32,0.3137779235839844,27.959115759891354,2.1923011435695745,maj,0.5,0.0
0,300,300,64,0.24260497093200684,56.552666054840245,3.042676992414246,maj,0.5,0.6000000000000001
0,150,500,64,0.2907707691192627,58.747341452455785,3.5471765220482934,maj,0.4,0.0
0,300,500,64,0.4751865863800049,57.284645287214545,3.2443742142092105,maj,0.2,0.0
0,300,500,16,0.568554162979126,5.501685259984141,0.6386772962618555,min,0.30000000000000004,0.6000000000000001
0,300,300,64,0.22326111793518066,51.21997496754622,3.06670937420732,maj,0.5,0.8
0,150,500,32,0.2671201229095459,27.528793902327102,2.1480308520602307,maj,0.5,0.2
0,150,500,64,0.2742948532104492,59.00716472134327,3.5226830190038596,maj,0.4,0.2
0,300,500,64,0.43515944480895996,57.34999528753577,3.1541206938038404,maj,0.2,0.2
0,300,500,32,0.7594313621520996,2.3456659955085204,0.12519442245377485,min,0.30000000000000004,0.2
0,300,500,4,0.5014293193817139,1.8605094625007494,0.7471697530528708,min,0.30000000000000004,0.8
0,300,500,8,0.5168051719665527,5.47036304734076,1.0437149767386817,min,0.30000000000000004,0.8
0,150,500,32,0.22866415977478027,27.17670271776396,2.079590676628618,maj,0.5,0.4
0,150,500,64,0.22070741653442383,59.25393972361182,3.3411189016500087,maj,0.4,0.4
0,300,500,64,0.39646387100219727,57.61330479634755,2.789765126644433,maj,0.2,0.4
0,150,500,64,0.19162940979003906,57.54510303571518,3.23014833540821,maj,0.4,0.6000000000000001
0,300,500,64,0.37491750717163086,57.84609707722329,2.64126685745118,maj,0.2,0.6000000000000001
0,150,500,32,0.20252037048339844,27.53019898199797,1.998122724609966,maj,0.5,0.6000000000000001
0,300,500,4,0.4972813129425049,1.8605094625007494,0.7471697530528708,maj,0.30000000000000004,0.0
0,300,500,8,0.5167446136474609,5.47036304734076,1.0437149767386817,maj,0.30000000000000004,0.0
0,300,500,16,0.5076110363006592,12.505748327539482,1.4377835837488586,min,0.30000000000000004,0.8
0,150,500,64,0.19301342964172363,50.08812447085185,2.9292749331245895,maj,0.4,0.8
0,150,500,64,0.42354917526245117,9.479216236469641,0.2770079965325081,min,0.5,0.0
0,300,500,64,0.3618147373199463,56.939638386119995,2.7379419695051532,maj,0.2,0.8
0,300,500,64,0.8524322509765625,5.739314053665485,0.15068854368709883,min,0.30000000000000004,0.0
0,150,500,32,0.18294358253479004,25.534442122501467,2.135369121954069,maj,0.5,0.8
0,300,500,4,0.47023606300354004,1.7893987150063737,0.7194557428717113,maj,0.30000000000000004,0.2
0,300,500,32,0.6327004432678223,4.158675221436963,0.26489266558382213,min,0.30000000000000004,0.4
0,300,500,8,0.463698148727417,5.32473557185414,1.015963922061643,maj,0.30000000000000004,0.2
0,300,500,16,0.4996922016143799,12.505748327539482,1.4377835837488586,maj,0.30000000000000004,0.0
0,150,500,64,0.39853787422180176,11.90334824876309,0.38008785729469197,min,0.5,0.2
0,300,500,4,0.44382381439208984,1.5824994419588898,0.6337068639590968,maj,0.30000000000000004,0.4
0,300,500,8,0.412092924118042,4.691346940639396,0.9013647461422275,maj,0.30000000000000004,0.4
0,150,500,64,0.35128235816955566,20.35152346547208,0.7878010498045582,min,0.5,0.4
0,300,500,16,0.4636249542236328,12.10342539398929,1.3899571243602182,maj,0.30000000000000004,0.2
0,300,500,64,0.7592885494232178,7.285744153139265,0.20333227709951676,min,0.30000000000000004,0.2
0,150,500,64,0.3131730556488037,42.354100334196325,2.045151021434256,min,0.5,0.6000000000000001
0,300,500,4,0.3703591823577881,0.8039244503521165,0.32233945886769183,maj,0.30000000000000004,0.6000000000000001
0,300,500,8,0.37241697311401367,2.7947385104255646,0.5391991872297968,maj,0.30000000000000004,0.6000000000000001
0,300,500,16,0.4186134338378906,10.67098510802327,1.24385346682025,maj,0.30000000000000004,0.4
0,300,500,32,0.5388650894165039,12.44906792941934,0.9611512244991427,min,0.30000000000000004,0.6000000000000001
0,150,500,64,0.2973623275756836,59.13021942980971,3.4835333109122515,min,0.5,0.8
0,300,500,4,0.3619418144226074,0.17478949568980748,0.0652248044006585,maj,0.30000000000000004,0.8
0,300,500,4,0.7994625568389893,0.204539547087301,0.06942747558449384,min,0.4,0.0
0,300,500,8,0.36891984939575195,1.2060891641054048,0.24447310380262843,maj,0.30000000000000004,0.8
0,300,500,8,0.822080135345459,0.38477695913888965,0.06850114604176177,min,0.4,0.0
0,300,500,16,0.3779788017272949,7.146799001497952,0.7725080364058945,maj,0.30000000000000004,0.6000000000000001
0,150,500,64,0.308330774307251,59.13021942980971,3.4835333109122515,maj,0.5,0.0
0,300,500,64,0.6387615203857422,12.60598225770573,0.4283054830581033,min,0.30000000000000004,0.4
0,300,500,16,0.3674502372741699,5.807981940608256,0.6091609048079137,maj,0.30000000000000004,0.8
0,300,500,16,0.8128657341003418,0.9469844000951754,0.0901758424681915,min,0.4,0.0
0,150,500,64,0.27684712409973145,59.319668057396015,3.447513701693975,maj,0.5,0.2
0,300,500,32,0.49943065643310547,27.400313254323635,2.22861650100426,min,0.30000000000000004,0.8
0,300,500,4,0.7666866779327393,0.24274732925438353,0.0835323868895687,min,0.4,0.2
0,300,500,8,0.7487802505493164,0.48493316601376146,0.08729531791767763,min,0.4,0.2
0,150,500,64,0.23225855827331543,59.757429814373396,3.3339779243730883,maj,0.5,0.4
0,300,500,32,0.49835729598999023,27.400313254323635,2.22861650100426,maj,0.30000000000000004,0.0
0,150,500,64,0.20293307304382324,57.58439633656931,3.320278658173522,maj,0.5,0.6000000000000001
0,300,500,16,0.7571356296539307,1.2257749651068401,0.12062279330820978,min,0.4,0.2
0,300,500,64,0.5476846694946289,31.011425919474,1.4429676001988305,min,0.30000000000000004,0.6000000000000001
0,300,500,32,0.4626312255859375,26.760936422041567,2.167844887589993,maj,0.30000000000000004,0.2
0,150,500,64,0.17994928359985352,51.17224398264806,3.204351707098892,maj,0.5,0.8
0,300,500,4,0.6446413993835449,0.4069061847303218,0.15359357314520813,min,0.4,0.4
0,300,500,8,0.6406803131103516,0.957980552020523,0.18276014388581274,min,0.4,0.4
0,300,500,32,0.41705799102783203,25.281803110324187,1.9536072764051022,maj,0.30000000000000004,0.4
0,300,500,16,0.6402983665466309,2.260054807706167,0.25253514179331704,min,0.4,0.4
0,300,500,32,0.3813807964324951,24.96064208122779,1.6408135957342036,maj,0.30000000000000004,0.6000000000000001
0,300,500,64,0.4984753131866455,57.532446220672284,3.3005103434940812,min,0.30000000000000004,0.8
0,300,500,4,0.5780599117279053,1.0784603414754903,0.44106689033713004,min,0.4,0.6000000000000001
0,300,500,8,0.5921499729156494,2.965531124983869,0.5762606476533458,min,0.4,0.6000000000000001
0,300,500,32,0.3655569553375244,24.164519115085454,1.6554530732099384,maj,0.30000000000000004,0.8
0,300,500,32,0.8053767681121826,2.233602921328395,0.11871482688207752,min,0.4,0.0
0,300,500,64,0.5128324031829834,57.532446220672284,3.3005103434940812,maj,0.30000000000000004,0.0
0,300,500,16,0.5785112380981445,7.010979478565259,0.825217738704638,min,0.4,0.6000000000000001
0,300,500,64,0.4694664478302002,57.45785730106455,3.1742294697489695,maj,0.30000000000000004,0.2
0,300,500,4,0.5299258232116699,1.8898413551073323,0.7708373071819598,min,0.4,0.8
0,300,500,8,0.5391867160797119,5.497704711763006,1.0642729361163301,min,0.4,0.8
0,300,500,32,0.7479314804077148,2.8171258779664687,0.1627224662488854,min,0.4,0.2
0,300,500,64,0.4220864772796631,57.797427166385475,2.8727146733382107,maj,0.30000000000000004,0.4
0,300,500,16,0.545931339263916,12.783911920874749,1.502424528528753,min,0.4,0.8
0,300,500,4,0.5360846519470215,1.8898413551073323,0.7708373071819598,maj,0.4,0.0
0,300,500,8,0.5417652130126953,5.497704711763006,1.0642729361163301,maj,0.4,0.0
0,300,500,64,0.3834676742553711,57.379405307584385,2.5876338316422625,maj,0.30000000000000004,0.6000000000000001
0,300,500,16,0.5545473098754883,12.783911920874749,1.502424528528753,maj,0.4,0.0
0,300,500,4,0.4925546646118164,1.8466141911664118,0.7519239671879525,maj,0.4,0.2
0,300,500,8,0.48661017417907715,5.376863084209162,1.0403614604261677,maj,0.4,0.2
0,300,500,32,0.6564819812774658,5.254814337202356,0.3595111403794577,min,0.4,0.4
0,300,500,64,0.3683772087097168,56.02752477436244,2.824383269784061,maj,0.30000000000000004,0.8
0,300,500,64,0.8131399154663086,6.517220408065059,0.18732081404204415,min,0.4,0.0
0,300,500,16,0.5040035247802734,12.526375746721266,1.4753832057762897,maj,0.4,0.2
0,300,500,4,0.41884803771972656,1.6770636390365181,0.68061340641928,maj,0.4,0.4
0,300,500,8,0.4212942123413086,4.928135323107772,0.9515626224927464,maj,0.4,0.4
0,300,500,32,0.5765724182128906,14.862726466844027,1.1474042817299153,min,0.4,0.6000000000000001
0,300,500,64,0.7853882312774658,8.230672125200641,0.2592882521309041,min,0.4,0.2
0,300,500,16,0.4259469509124756,11.358952879860448,1.3338618269397298,maj,0.4,0.4
0,300,500,4,0.3744361400604248,0.9706064245794235,0.3855855648805519,maj,0.4,0.6000000000000001
0,300,500,8,0.37424182891845703,2.9723716108930534,0.591545072501897,maj,0.4,0.6000000000000001
0,300,500,16,0.39525270462036133,7.434070815033593,0.8166645466080873,maj,0.4,0.6000000000000001
0,300,500,4,0.36066699028015137,0.2120894328669365,0.08519292994635289,maj,0.4,0.8
0,300,500,4,0.8230085372924805,0.3062964519218935,0.12261039830316006,min,0.5,0.0
0,300,500,32,0.5378098487854004,27.660037201758744,2.1595772539385134,min,0.4,0.8
0,300,500,8,0.3540818691253662,0.9462113809543808,0.19077029597112902,maj,0.4,0.8
0,300,500,8,0.8232400417327881,0.5023863981187806,0.08985266311652815,min,0.5,0.0
0,300,500,64,0.6681478023529053,14.370330367332507,0.56418751236412,min,0.4,0.4
0,300,500,16,0.366410493850708,5.980781212004141,0.5672220030683037,maj,0.4,0.8
0,300,500,16,0.799440860748291,1.1493731004882868,0.11540664077839936,min,0.5,0.0
0,300,500,32,0.5579826831817627,27.660037201758744,2.1595772539385134,maj,0.4,0.0
