run,agents,observations,states,Time,F-Norm,Norm Diff,missing,SS ratio,bias factor
0,150,500,32,0.4086322784423828,0.16778049168791387,0.11358350930046551,0.2,0.6000000000000001,0.5
0,300,300,16,0.40964436531066895,0.10360800359572087,0.0702678266373293,0.4,0.8,0.30000000000000004
0,150,500,64,0.4153563976287842,0.3133780965623104,0.21129162168669063,0.2,0.6000000000000001,0.5
0,150,500,8,0.3754589557647705,0.048589657085368526,0.033041063286105364,0.2,0.6000000000000001,0.5
0,150,500,4,0.40009522438049316,0.029549854820396616,0.02220355531210647,0.2,0.6000000000000001,0.7000000000000001
0,300,300,64,0.4167792797088623,0.3851472215988146,0.26009524126946404,0.4,0.8,0.1
0,300,300,4,0.4166550636291504,0.027646969837890858,0.020641209957806075,0.4,0.8,0.7000000000000001
0,300,300,32,0.40986204147338867,0.20433942694383309,0.1386028839379449,0.4,0.8,0.5
0,150,500,16,0.4138624668121338,0.10193109366035459,0.06922931031146991,0.2,0.6000000000000001,0.7000000000000001
0,300,300,8,0.38152217864990234,0.05551888491757975,0.03949326381083099,0.4,0.8,0.5
0,150,500,32,0.38167786598205566,0.16907680254576277,0.1151621563023549,0.2,0.6000000000000001,0.7000000000000001
0,300,300,16,0.40747618675231934,0.1072266023468481,0.07326644202079385,0.4,0.8,0.5
0,150,500,64,0.40763306617736816,0.31588284538334194,0.21371460611543092,0.2,0.6000000000000001,0.7000000000000001
0,150,500,8,0.3776679039001465,0.052979887412072664,0.03758410739541985,0.2,0.6000000000000001,0.7000000000000001
0,150,500,4,0.40437889099121094,0.04082581701619873,0.030176679821021995,0.2,0.6000000000000001,0.9
0,300,300,64,0.39246320724487305,0.37845484246786276,0.2562755725757721,0.4,0.8,0.30000000000000004
0,300,300,4,0.3913540840148926,0.02466450901927581,0.018028853103445278,0.4,0.8,0.9
0,300,300,32,0.39652061462402344,0.1877137765872097,0.12845164918816188,0.4,0.8,0.7000000000000001
0,150,500,16,0.3919384479522705,0.09152967844979538,0.06162337880600237,0.2,0.6000000000000001,0.9
0,300,300,8,0.39655017852783203,0.09215222246946207,0.0631072493110356,0.4,0.8,0.7000000000000001
0,150,500,32,0.4190998077392578,0.15692636712912172,0.1077475425448453,0.2,0.6000000000000001,0.9
0,150,500,64,0.3914639949798584,0.3132586830263736,0.21309151644319327,0.2,0.6000000000000001,0.9
0,300,300,16,0.4148719310760498,0.11228817621604696,0.07587786650023239,0.4,0.8,0.7000000000000001
0,150,500,8,0.4125099182128906,0.04445825775405778,0.031152887643511255,0.2,0.6000000000000001,0.9
0,150,500,4,0.3444998264312744,0.04109836059322971,0.030720382159351148,0.4,0.6000000000000001,0.1
0,300,300,64,0.40799450874328613,0.37869993143819897,0.25703760292448563,0.4,0.8,0.5
0,300,300,4,0.3420414924621582,0.052611628771590827,0.038741779272608204,0.6000000000000001,0.8,0.1
0,300,300,32,0.3951292037963867,0.20209108163847295,0.13700937295200394,0.4,0.8,0.9
0,150,500,16,0.3373889923095703,0.11688998775789147,0.08059312528959321,0.4,0.6000000000000001,0.1
0,300,300,8,0.41568636894226074,0.07420410897145875,0.05075009186098111,0.4,0.8,0.9
0,150,500,32,0.3412306308746338,0.22226740206811335,0.1511384255966163,0.4,0.6000000000000001,0.1
0,150,500,64,0.33588457107543945,0.4215995775060133,0.28512112802054285,0.4,0.6000000000000001,0.1
0,300,300,16,0.39159226417541504,0.13100432119417374,0.08957689065392806,0.4,0.8,0.9
0,150,500,8,0.3433384895324707,0.0634383764887847,0.04439945635938967,0.4,0.6000000000000001,0.1
0,150,500,4,0.3496670722961426,0.024110050823005297,0.017833144847088773,0.4,0.6000000000000001,0.30000000000000004
0,300,300,64,0.4050710201263428,0.37462157998905127,0.25340561671563205,0.4,0.8,0.7000000000000001
0,300,300,4,0.33448314666748047,0.031810763608536866,0.02376943967724868,0.6000000000000001,0.8,0.30000000000000004
0,150,500,16,0.33505892753601074,0.11448659207936773,0.07847627151212991,0.4,0.6000000000000001,0.30000000000000004
0,300,300,32,0.32428812980651855,0.3186714760502393,0.21817496457546146,0.6000000000000001,0.8,0.1
0,300,300,8,0.33297109603881836,0.09534393793334466,0.06602784966576777,0.6000000000000001,0.8,0.1
0,150,500,32,0.32492709159851074,0.22013965607275018,0.1503234777075191,0.4,0.6000000000000001,0.30000000000000004
0,150,500,64,0.3412930965423584,0.41544411535587844,0.28155510336272616,0.4,0.6000000000000001,0.30000000000000004
0,300,300,16,0.3258960247039795,0.16331250393791136,0.11202277156575798,0.6000000000000001,0.8,0.1
0,150,500,8,0.33762383460998535,0.09038492192357976,0.06322527567132052,0.4,0.6000000000000001,0.30000000000000004
0,150,500,4,0.35333824157714844,0.043571864386520574,0.032752608101773224,0.4,0.6000000000000001,0.5
0,300,300,64,0.41948843002319336,0.36937032005398474,0.25024464860175843,0.4,0.8,0.9
0,300,300,4,0.3118455410003662,0.03633496362524158,0.02663382552293,0.6000000000000001,0.8,0.5
0,150,500,16,0.3446013927459717,0.11560095331362805,0.07967634967563478,0.4,0.6000000000000001,0.5
0,300,300,32,0.3218648433685303,0.32632309819841493,0.22100565946294543,0.6000000000000001,0.8,0.30000000000000004
0,300,300,8,0.33457279205322266,0.10073998480345389,0.06880989855851467,0.6000000000000001,0.8,0.30000000000000004
0,150,500,32,0.3398261070251465,0.2251172934744089,0.1537112809225252,0.4,0.6000000000000001,0.5
0,150,500,64,0.33969783782958984,0.41683176681230616,0.28340634109674917,0.4,0.6000000000000001,0.5
0,150,500,8,0.3306241035461426,0.07726960507003647,0.05528252359317829,0.4,0.6000000000000001,0.5
0,300,300,16,0.313901424407959,0.2065840925212364,0.14056196792196773,0.6000000000000001,0.8,0.30000000000000004
0,150,500,4,0.3226594924926758,0.040295582728887294,0.029134275517103403,0.4,0.6000000000000001,0.7000000000000001
0,150,500,16,0.32210659980773926,0.12151857216072953,0.083396648089733,0.4,0.6000000000000001,0.7000000000000001
0,300,300,4,0.3085784912109375,0.06469161291773345,0.04685164816495045,0.6000000000000001,0.8,0.7000000000000001
0,300,300,64,0.3260176181793213,0.6322070994650063,0.4272448786034154,0.6000000000000001,0.8,0.1
0,300,300,32,0.33982300758361816,0.32112329791237565,0.21947387177878952,0.6000000000000001,0.8,0.5
0,300,300,8,0.3278086185455322,0.12291818236934318,0.08614374789906075,0.6000000000000001,0.8,0.5
0,150,500,32,0.32467198371887207,0.22313025252382693,0.15161877776275093,0.4,0.6000000000000001,0.7000000000000001
0,150,500,64,0.3272082805633545,0.41359218233708944,0.28070003861343207,0.4,0.6000000000000001,0.7000000000000001
0,150,500,8,0.37009406089782715,0.06083995179275952,0.04219748716116671,0.4,0.6000000000000001,0.7000000000000001
0,150,500,4,0.35808324813842773,0.027307531197375858,0.019626360263277392,0.4,0.6000000000000001,0.9
0,300,300,16,0.326221227645874,0.17149024375056793,0.11892694250886865,0.6000000000000001,0.8,0.5
0,150,500,16,0.33479857444763184,0.13012706686916686,0.08891061851838136,0.4,0.6000000000000001,0.9
0,300,300,4,0.3077826499938965,0.027927960105744932,0.019537074023963857,0.6000000000000001,0.8,0.9
0,300,300,64,0.32500362396240234,0.6404545935085765,0.4327201824094461,0.6000000000000001,0.8,0.30000000000000004
0,300,300,32,0.3326845169067383,0.34065809674984765,0.23203826739198233,0.6000000000000001,0.8,0.7000000000000001
0,150,500,32,0.35046935081481934,0.2297694437839572,0.1561390346914601,0.4,0.6000000000000001,0.9
0,300,300,8,0.3296372890472412,0.1241779865968045,0.08513700886389514,0.6000000000000001,0.8,0.7000000000000001
0,150,500,64,0.359569787979126,0.4279808849919472,0.28912153197096635,0.4,0.6000000000000001,0.9
0,150,500,8,0.320404052734375,0.06269797018439563,0.04491965301919675,0.4,0.6000000000000001,0.9
0,150,500,4,0.3274350166320801,0.02693316953698607,0.018628807176978422,0.6000000000000001,0.6000000000000001,0.1
0,300,300,16,0.36440181732177734,0.1821591297774291,0.12554627251268932,0.6000000000000001,0.8,0.7000000000000001
0,150,500,16,0.2664058208465576,0.19110048966365498,0.12874665772422492,0.6000000000000001,0.6000000000000001,0.1
0,300,300,4,0.33405590057373047,0.050116398504496666,0.03763029482236766,0.8,0.8,0.1
0,300,300,64,0.37255382537841797,0.634242892962872,0.4290192209188905,0.6000000000000001,0.8,0.5
0,300,300,32,0.32459402084350586,0.35395552349316317,0.24068770010357673,0.6000000000000001,0.8,0.9
0,150,500,32,0.27585840225219727,0.3641621828221667,0.2487376680987301,0.6000000000000001,0.6000000000000001,0.1
0,300,300,8,0.31922340393066406,0.13130689091019065,0.08999674492467999,0.6000000000000001,0.8,0.9
0,150,500,64,0.3041532039642334,0.6646390138333383,0.44941139291275195,0.6000000000000001,0.6000000000000001,0.1
0,150,500,8,0.2750875949859619,0.12287414794283069,0.08548722350437983,0.6000000000000001,0.6000000000000001,0.1
0,150,500,4,0.2672276496887207,0.045665018720270234,0.032368968973019094,0.6000000000000001,0.6000000000000001,0.30000000000000004
0,300,300,16,0.334583044052124,0.1757257853355872,0.12177574412622565,0.6000000000000001,0.8,0.9
0,150,500,16,0.2720036506652832,0.18236781774274158,0.12520710308590835,0.6000000000000001,0.6000000000000001,0.30000000000000004
0,300,300,4,0.26921844482421875,0.07978004661038243,0.05859730897195162,0.8,0.8,0.30000000000000004
0,300,300,64,0.33228158950805664,0.6330620096191618,0.42676725779401403,0.6000000000000001,0.8,0.7000000000000001
0,300,300,32,0.26392316818237305,0.5502979017046751,0.3761429775323508,0.8,0.8,0.1
0,150,500,32,0.29448580741882324,0.3699678750411796,0.25001373560221307,0.6000000000000001,0.6000000000000001,0.30000000000000004
0,300,300,8,0.2626652717590332,0.14943419724450435,0.10466686014495248,0.8,0.8,0.1
0,150,500,64,0.2747039794921875,0.6877958269165303,0.46623543362097614,0.6000000000000001,0.6000000000000001,0.30000000000000004
0,150,500,8,0.25676870346069336,0.1409030295444031,0.09682412171066947,0.6000000000000001,0.6000000000000001,0.30000000000000004
0,150,500,4,0.2675144672393799,0.08702602267114284,0.06452525157183273,0.6000000000000001,0.6000000000000001,0.5
0,300,300,16,0.2876148223876953,0.33428301756447465,0.22894363748710175,0.8,0.8,0.1
0,150,500,16,0.27068567276000977,0.19618325377412488,0.13314678804719554,0.6000000000000001,0.6000000000000001,0.5
0,300,300,4,0.27510929107666016,0.11398053867216096,0.08745312488679764,0.8,0.8,0.5
0,300,300,64,0.3305356502532959,0.6401039811844077,0.4335017820171398,0.6000000000000001,0.8,0.9
0,300,300,32,0.27372002601623535,0.5408294974977007,0.37057724931174385,0.8,0.8,0.30000000000000004
0,150,500,32,0.2734363079071045,0.36920005252977733,0.25178646243163777,0.6000000000000001,0.6000000000000001,0.5
0,300,300,8,0.2914566993713379,0.16852128410545753,0.11978726714146412,0.8,0.8,0.30000000000000004
0,150,500,64,0.28369617462158203,0.6748505361519953,0.4580459952287969,0.6000000000000001,0.6000000000000001,0.5
0,150,500,8,0.28068065643310547,0.10955786561298404,0.07674373533406863,0.6000000000000001,0.6000000000000001,0.5
0,150,500,4,0.27634143829345703,0.028166432119012288,0.02010408680549199,0.6000000000000001,0.6000000000000001,0.7000000000000001
0,300,300,16,0.2846872806549072,0.3368812437140821,0.23215859474677777,0.8,0.8,0.30000000000000004
0,150,500,16,0.2604243755340576,0.18920157704113064,0.13054888360105524,0.6000000000000001,0.6000000000000001,0.7000000000000001
0,300,300,4,0.28034329414367676,0.1744016703585446,0.12783739452997972,0.8,0.8,0.7000000000000001
0,300,300,64,0.28505659103393555,1.0579511174316123,0.7193996883801246,0.8,0.8,0.1
0,300,300,32,0.28393125534057617,0.5428924233852126,0.36879590851120064,0.8,0.8,0.5
0,150,500,32,0.2637341022491455,0.33625507520547304,0.23119287924933074,0.6000000000000001,0.6000000000000001,0.7000000000000001
0,300,300,8,0.26946234703063965,0.18363924853822552,0.13180095932053512,0.8,0.8,0.5
0,150,500,64,0.2866973876953125,0.7027390963630437,0.4726295312705816,0.6000000000000001,0.6000000000000001,0.7000000000000001
0,150,500,8,0.2656261920928955,0.10601311660525105,0.07436738778756088,0.6000000000000001,0.6000000000000001,0.7000000000000001
0,150,500,4,0.2679026126861572,0.04559010428006546,0.033875551621832166,0.6000000000000001,0.6000000000000001,0.9
0,300,300,16,0.2985363006591797,0.28564958526634737,0.19598919136918172,0.8,0.8,0.5
0,150,500,16,0.2834618091583252,0.1701260863550089,0.11618701743827355,0.6000000000000001,0.6000000000000001,0.9
0,300,300,4,0.29688167572021484,0.061032968102648626,0.044636036583075286,0.8,0.8,0.9
0,300,300,64,0.3133683204650879,1.0908811158947729,0.7378209488222316,0.8,0.8,0.30000000000000004
0,300,300,32,0.281052827835083,0.5703196870218787,0.386968740689151,0.8,0.8,0.7000000000000001
0,150,500,32,0.27806544303894043,0.34901293790685806,0.23791111507827897,0.6000000000000001,0.6000000000000001,0.9
0,300,300,8,0.2881648540496826,0.10438644539141435,0.0732090107160223,0.8,0.8,0.7000000000000001
0,150,500,64,0.2807443141937256,0.6703645464866321,0.45456728742313407,0.6000000000000001,0.6000000000000001,0.9
0,150,500,8,0.2841334342956543,0.13748415913661402,0.09468164719190375,0.6000000000000001,0.6000000000000001,0.9
0,150,500,4,0.24579882621765137,0.1698294224547264,0.11503737676333356,0.8,0.6000000000000001,0.1
0,300,500,4,0.9093303680419922,0.01801627648154588,0.012876296321693131,0.0,0.0,0.1
0,300,300,16,0.2738046646118164,0.29072997389662986,0.2008665806802169,0.8,0.8,0.7000000000000001
0,150,500,16,0.23292827606201172,0.3485556633036562,0.23790100592264563,0.8,0.6000000000000001,0.1
0,300,300,64,0.2917287349700928,1.0482046269359446,0.7102382576699966,0.8,0.8,0.5
0,150,500,32,0.24161529541015625,0.5677291736167938,0.3836949800264555,0.8,0.6000000000000001,0.1
0,300,300,32,0.2647221088409424,0.5718170461731146,0.3913929755924326,0.8,0.8,0.9
0,300,300,8,0.2988719940185547,0.15112852528187437,0.1080956598662584,0.8,0.8,0.9
0,300,500,4,0.8886251449584961,0.01654791666958551,0.01163799359630825,0.0,0.0,0.30000000000000004
0,150,500,64,0.23026704788208008,1.2206708921915141,0.8258216122626515,0.8,0.6000000000000001,0.1
0,150,500,8,0.222947359085083,0.15978093968922777,0.10765087920976416,0.8,0.6000000000000001,0.1
0,150,500,4,0.22424983978271484,0.04248970878061351,0.029817054587451042,0.8,0.6000000000000001,0.30000000000000004
0,150,500,16,0.24944734573364258,0.3025115082410021,0.20561122333743245,0.8,0.6000000000000001,0.30000000000000004
0,300,300,16,0.3083512783050537,0.30972037375001976,0.21336319402245477,0.8,0.8,0.9
0,300,500,32,0.9146840572357178,0.09320522217679145,0.06421329689461723,0.0,0.0,0.1
0,300,500,8,0.8962304592132568,0.034825828717036655,0.024107758168041175,0.0,0.0,0.1
0,150,500,32,0.25426197052001953,0.6185197258939761,0.42290320889789645,0.8,0.6000000000000001,0.30000000000000004
0,300,300,64,0.29110264778137207,1.0336420785975493,0.6987468826575565,0.8,0.8,0.7000000000000001
0,300,500,4,0.8868322372436523,0.02238090952270433,0.016833437251601486,0.0,0.0,0.5
0,150,500,64,0.2441999912261963,1.136669208964222,0.7667125745412365,0.8,0.6000000000000001,0.30000000000000004
0,150,500,8,0.2527639865875244,0.18176052854576066,0.1282990993749085,0.8,0.6000000000000001,0.30000000000000004
0,150,500,4,0.23505258560180664,0.07732859261419621,0.05578047855228067,0.8,0.6000000000000001,0.5
0,300,500,16,0.9405984878540039,0.05561598442185762,0.03826746234901583,0.0,0.0,0.1
0,300,500,32,0.9220287799835205,0.09881956017384316,0.06738614311106429,0.0,0.0,0.30000000000000004
0,300,500,8,0.8936495780944824,0.030898773500936588,0.022225430384957157,0.0,0.0,0.30000000000000004
0,150,500,16,0.23227763175964355,0.3508619753363245,0.2422105152733954,0.8,0.6000000000000001,0.5
0,300,500,4,0.9083073139190674,0.02106537706459476,0.015809236275466418,0.0,0.0,0.7000000000000001
0,150,500,32,0.22745847702026367,0.6183675042154826,0.4216666557785954,0.8,0.6000000000000001,0.5
0,300,300,64,0.3090498447418213,1.0463416812528705,0.70674629512299,0.8,0.8,0.9
0,300,500,16,0.9011275768280029,0.048534771085111034,0.033100894006076916,0.0,0.0,0.30000000000000004
0,300,500,32,0.9190278053283691,0.09618366003619884,0.06571448096142997,0.0,0.0,0.5
0,150,500,64,0.23390913009643555,1.1613794784798976,0.78969135927688,0.8,0.6000000000000001,0.5
0,300,500,8,0.9287493228912354,0.02737422359166893,0.0195578039700678,0.0,0.0,0.5
0,150,500,8,0.2659566402435303,0.18354289993841566,0.12819022813653405,0.8,0.6000000000000001,0.5
0,150,500,4,0.26122355461120605,0.09337769361925674,0.06322091360915585,0.8,0.6000000000000001,0.7000000000000001
0,300,500,4,0.9121608734130859,0.015342282950608981,0.011491792672605266,0.0,0.0,0.9
0,150,500,16,0.24317550659179688,0.3275547449619353,0.2265416826467897,0.8,0.6000000000000001,0.7000000000000001
0,300,500,64,0.975412130355835,0.17827571015682997,0.12114936664131942,0.0,0.0,0.1
0,150,500,32,0.2426755428314209,0.5836981017595558,0.39572597781449775,0.8,0.6000000000000001,0.7000000000000001
0,300,500,16,0.9603793621063232,0.0491376676740784,0.033845561659461516,0.0,0.0,0.5
0,300,500,32,0.9835927486419678,0.09879330493936186,0.06712440464044811,0.0,0.0,0.7000000000000001
0,300,500,8,0.921668291091919,0.028841783726286194,0.020381712477805212,0.0,0.0,0.7000000000000001
0,150,500,64,0.23772764205932617,1.1464145329016482,0.7735885685650986,0.8,0.6000000000000001,0.7000000000000001
0,150,500,8,0.24690890312194824,0.1683888328375655,0.11853989524017895,0.8,0.6000000000000001,0.7000000000000001
0,150,500,4,0.22397089004516602,0.1409848232539998,0.10333051373275043,0.8,0.6000000000000001,0.9
0,300,500,64,0.920403003692627,0.18031714505002533,0.12152780501733555,0.0,0.0,0.30000000000000004
0,150,500,16,0.2476804256439209,0.2769088606328247,0.18730338990369852,0.8,0.6000000000000001,0.9
0,300,500,16,0.9602909088134766,0.0496734043384229,0.03415962860734,0.0,0.0,0.7000000000000001
0,300,500,32,0.9806313514709473,0.09113669584542064,0.06224624656707633,0.0,0.0,0.9
0,300,500,8,0.9541459083557129,0.027518362336508662,0.019341168978806684,0.0,0.0,0.9
0,150,500,32,0.25597548484802246,0.6017300264315546,0.40997925917463585,0.8,0.6000000000000001,0.9
0,300,500,4,0.771376371383667,0.023266886248489965,0.017710017114861226,0.2,0.0,0.1
0,150,500,64,0.24853301048278809,1.1565557081106124,0.7867508591703731,0.8,0.6000000000000001,0.9
0,150,500,8,0.2381289005279541,0.1405206248155802,0.10026506350422462,0.8,0.6000000000000001,0.9
0,150,500,4,0.432023286819458,0.0271206233854437,0.02022629971635559,0.2,0.8,0.1
0,300,500,64,0.9741342067718506,0.17113211090242647,0.11650256430738196,0.0,0.0,0.5
0,300,500,16,0.9018406867980957,0.0474283751527498,0.03313297373647422,0.0,0.0,0.9
0,150,500,16,0.40117716789245605,0.09270085297105042,0.0632278490375175,0.2,0.8,0.1
0,150,500,32,0.4204065799713135,0.16760898374963407,0.11447512114578501,0.2,0.8,0.1
0,300,500,64,0.9341869354248047,0.1821717562012091,0.12351612357043013,0.0,0.0,0.7000000000000001
0,150,500,64,0.3921844959259033,0.3174323661635455,0.2146346189542011,0.2,0.8,0.1
0,150,500,4,0.38875722885131836,0.03070140723744133,0.02303341098575632,0.2,0.8,0.30000000000000004
0,150,500,8,0.39495205879211426,0.056673903711656246,0.03852273411127571,0.2,0.8,0.1
0,300,500,32,0.7660946846008301,0.11756739608189233,0.07987887930907299,0.2,0.0,0.1
0,300,500,8,0.8065996170043945,0.052969855002017674,0.03651047482936018,0.2,0.0,0.1
0,150,500,16,0.39274144172668457,0.08220834794633756,0.05640624582724112,0.2,0.8,0.30000000000000004
0,300,500,4,0.7980747222900391,0.006485682674580949,0.0048680508900667925,0.2,0.0,0.30000000000000004
0,150,500,32,0.4009220600128174,0.16621002278494684,0.1134216504649055,0.2,0.8,0.30000000000000004
0,300,500,64,0.8942537307739258,0.18012898538704777,0.12192947170044066,0.0,0.0,0.9
0,300,500,16,0.7820429801940918,0.06798810509334482,0.04618235536175782,0.2,0.0,0.1
0,150,500,64,0.4359416961669922,0.32004286086437156,0.21635619692350283,0.2,0.8,0.30000000000000004
0,150,500,8,0.3945488929748535,0.04699686311397551,0.03305606069722167,0.2,0.8,0.30000000000000004
0,150,500,4,0.37691378593444824,0.041929806323919586,0.030975493311031648,0.2,0.8,0.5
0,150,500,16,0.40679359436035156,0.11728976472326041,0.07914036943153911,0.2,0.8,0.5
0,150,500,32,0.3870394229888916,0.1723446820827521,0.11672492669918672,0.2,0.8,0.5
0,300,500,32,0.7737698554992676,0.11671434533895543,0.07916850135144891,0.2,0.0,0.30000000000000004
0,300,500,8,0.757366418838501,0.04325138697353917,0.030766268392054458,0.2,0.0,0.30000000000000004
0,150,500,8,0.3801724910736084,0.039232389128756276,0.027139658747109566,0.2,0.8,0.5
0,150,500,64,0.38862037658691406,0.3130702470413778,0.21182786760517291,0.2,0.8,0.5
0,150,500,4,0.36983537673950195,0.02866242392476178,0.020718751631797778,0.2,0.8,0.7000000000000001
0,300,500,4,0.7775819301605225,0.012918328844672812,0.009731922880946339,0.2,0.0,0.5
0,150,500,16,0.3896808624267578,0.09987944442434732,0.06810056203314076,0.2,0.8,0.7000000000000001
0,300,500,64,0.7732715606689453,0.21591342643330066,0.14723683785422773,0.2,0.0,0.1
0,150,500,32,0.3749210834503174,0.16507878980717672,0.11200461093852178,0.2,0.8,0.7000000000000001
0,300,500,16,0.7665603160858154,0.06431016101337825,0.04388189683307393,0.2,0.0,0.30000000000000004
0,150,500,8,0.39780735969543457,0.06635211194928763,0.04711813512360488,0.2,0.8,0.7000000000000001
0,150,500,4,0.42313575744628906,0.016456305931385085,0.01169522500337133,0.2,0.8,0.9
0,150,500,64,0.3906569480895996,0.3274367089810356,0.2213581764235265,0.2,0.8,0.7000000000000001
0,150,500,16,0.4251899719238281,0.07787492643437605,0.05339727772396655,0.2,0.8,0.9
0,300,500,8,0.7797544002532959,0.03984490698320893,0.027006186988657376,0.2,0.0,0.5
0,300,500,32,0.7780957221984863,0.11577032416706912,0.07876123192755484,0.2,0.0,0.5
0,150,500,32,0.4186568260192871,0.17155411774424462,0.1168268037708454,0.2,0.8,0.9
0,300,500,4,0.7916357517242432,0.018977933168878504,0.014004414367849828,0.2,0.0,0.7000000000000001
0,300,500,64,0.7891974449157715,0.22253598138924693,0.15056898373903016,0.2,0.0,0.30000000000000004
0,150,500,8,0.37487101554870605,0.051811829194613794,0.0366962317016405,0.2,0.8,0.9
0,150,500,64,0.3928539752960205,0.3134489331140218,0.21245437510036705,0.2,0.8,0.9
0,150,500,4,0.3290824890136719,0.046121451577609066,0.034168019752673404,0.4,0.8,0.1
0,300,500,16,0.7710812091827393,0.07679480775500427,0.051918085323204986,0.2,0.0,0.5
0,150,500,16,0.322037935256958,0.1334530321926826,0.09148571738815293,0.4,0.8,0.1
0,150,500,32,0.3386571407318115,0.2210351902292214,0.15103934568588684,0.4,0.8,0.1
0,150,500,8,0.34247756004333496,0.07471702772248631,0.05270853563835287,0.4,0.8,0.1
0,150,500,64,0.32773447036743164,0.4139504997404286,0.2806877434395378,0.4,0.8,0.1
0,150,500,4,0.34447240829467773,0.021031084125295557,0.0156790870274139,0.4,0.8,0.30000000000000004
0,300,500,8,0.7739636898040771,0.03105242344477164,0.021808316987901078,0.2,0.0,0.7000000000000001
0,300,500,32,0.772042989730835,0.11795750438388909,0.08038733000715208,0.2,0.0,0.7000000000000001
0,150,500,16,0.33394336700439453,0.11365306421997451,0.07803090839066949,0.4,0.8,0.30000000000000004
0,300,500,4,0.7631077766418457,0.029402248183219414,0.021643800078798618,0.2,0.0,0.9
0,150,500,32,0.34023261070251465,0.2193422830000261,0.14980579301757402,0.4,0.8,0.30000000000000004
0,300,500,64,0.8021829128265381,0.22426605686464315,0.15198436631272863,0.2,0.0,0.5
0,300,500,16,0.7707254886627197,0.06569225249951674,0.045172968643656664,0.2,0.0,0.7000000000000001
0,150,500,8,0.3602283000946045,0.06326948428143778,0.04472230945529091,0.4,0.8,0.30000000000000004
0,150,500,64,0.35011982917785645,0.4071222064579043,0.27526268364608175,0.4,0.8,0.30000000000000004
0,150,500,4,0.334592342376709,0.03279038778268478,0.023400694953331344,0.4,0.8,0.5
0,150,500,16,0.33690357208251953,0.11831658325738564,0.0813936824398622,0.4,0.8,0.5
0,150,500,32,0.3471798896789551,0.2221443876308254,0.15074310610810698,0.4,0.8,0.5
0,300,500,8,0.7897968292236328,0.03701310218889912,0.025724119201024586,0.2,0.0,0.9
0,300,500,32,0.7562072277069092,0.11476539332196964,0.07846230417571128,0.2,0.0,0.9
0,300,500,4,0.6907718181610107,0.023749491781762732,0.017596287589098706,0.4,0.0,0.1
0,150,500,8,0.33318328857421875,0.06459122352769406,0.04519855103580627,0.4,0.8,0.5
0,150,500,64,0.3255343437194824,0.4150939233480065,0.2806609699633029,0.4,0.8,0.5
0,150,500,4,0.3402266502380371,0.05373656999166299,0.03888786698015373,0.4,0.8,0.7000000000000001
0,300,500,64,0.8015544414520264,0.2278299176197659,0.15386237578682216,0.2,0.0,0.7000000000000001
0,150,500,16,0.39610934257507324,0.11707695561646551,0.07984975168373319,0.4,0.8,0.7000000000000001
0,300,500,16,0.7766921520233154,0.07823109893718251,0.05360588497823924,0.2,0.0,0.9
0,150,500,32,0.3284130096435547,0.22415027877154653,0.15295447220618102,0.4,0.8,0.7000000000000001
0,150,500,64,0.3625173568725586,0.4189837427040213,0.28185948181659864,0.4,0.8,0.7000000000000001
0,150,500,8,0.3405485153198242,0.07731432661035936,0.0538261688912661,0.4,0.8,0.7000000000000001
0,150,500,4,0.359311580657959,0.04753189174067696,0.0352537889942077,0.4,0.8,0.9
0,150,500,16,0.32221221923828125,0.11740377342910596,0.08111970445158646,0.4,0.8,0.9
0,300,500,8,0.6792631149291992,0.047270043598967804,0.03304120533049769,0.4,0.0,0.1
0,300,500,32,0.6339871883392334,0.1648502002521306,0.11247604415735091,0.4,0.0,0.1
0,300,500,4,0.6629846096038818,0.02315719609478666,0.016290985108755738,0.4,0.0,0.30000000000000004
0,150,500,32,0.3423652648925781,0.2150101211551158,0.14722783357729263,0.4,0.8,0.9
0,300,500,64,0.7651877403259277,0.22768406048755702,0.1536341899644715,0.2,0.0,0.9
0,300,500,16,0.678891658782959,0.0916404709302087,0.06287576153530931,0.4,0.0,0.1
0,150,500,64,0.34249448776245117,0.40213912330516494,0.27490590540455334,0.4,0.8,0.9
0,150,500,8,0.33113908767700195,0.08527821163899231,0.05885546113843265,0.4,0.8,0.9
0,150,500,4,0.28108644485473633,0.038834396630125584,0.027431222884307358,0.6000000000000001,0.8,0.1
0,150,500,16,0.2817649841308594,0.19960417284220813,0.1363077141428804,0.6000000000000001,0.8,0.1
0,150,500,32,0.2688322067260742,0.37922053827605895,0.26017712002299787,0.6000000000000001,0.8,0.1
0,300,500,8,0.6680963039398193,0.050753944506191466,0.035521235129115966,0.4,0.0,0.30000000000000004
0,300,500,32,0.6626527309417725,0.15636632074768117,0.10611407112070999,0.4,0.0,0.30000000000000004
0,150,500,64,0.2888941764831543,0.7062948617080281,0.47733212400599506,0.6000000000000001,0.8,0.1
0,300,500,4,0.6802895069122314,0.017856429881738876,0.013139479220534883,0.4,0.0,0.5
0,150,500,8,0.2915055751800537,0.08423578950387796,0.05868995112010006,0.6000000000000001,0.8,0.1
0,150,500,4,0.26662302017211914,0.07491440550143885,0.054753296714360224,0.6000000000000001,0.8,0.30000000000000004
0,150,500,16,0.2715435028076172,0.20569976735764842,0.14036764920717648,0.6000000000000001,0.8,0.30000000000000004
